2015,"FIAT","UNO","UNO WAY 1.4 EVO Fire Flex 8V 5p",41798,4182.158,"Flex",1.4,.11
2015,"FIAT","UNO","UNO EVOLUTION 1.4 Fire Flex 8V 5p",42212,4182.158,"Flex",1.4,.11
2015,"FORD","ECOSPORT","EcoSport S 1.6 16V Flex 5p",57147,3762.333,"Flex",1.6,.11
2015,"FORD","ECOSPORT","EcoSport TITANIUM 2.0 16V Flex 5p Aut.",83659,3762.333,"Flex",2,.11
2015,"FORD","ECOSPORT","EcoSport SE 2.0 16V Flex 5p Aut.",72509,3762.333,"Flex",2,.11
2015,"FORD","ECOSPORT","EcoSport SE 1.6 16V Flex 5p Mec.",63703,3762.333,"Flex",1.6,.11
2015,"FORD","ECOSPORT","EcoSport FREESTYLE 1.6 16V Flex 5p",68161,3762.333,"Flex",1.6,.11
2015,"FORD","ECOSPORT","EcoSport TITANIUM 1.6 16V Flex 5p",74291,3762.333,"Flex",1.6,.11
2015,"FORD","ECOSPORT","EcoSport FREESTYLE 2.0 16V Flex 5p Aut.",76551,3762.333,"Flex",2,.11
2015,"FORD","ECOSPORT","EcoSport FREESTYLE 2.0 16V 4WD Flex 5p",80338,3762.333,"Flex",2,.11
2015,"FORD","ECOSPORT","EcoSport TITANIUM 2.0 16V Flex 5p",74395,3762.333,"Flex",2,.11
2015,"FORD","FOCUS","Focus TITA/TITA Plus 2.0  Flex 5p Aut.",85400,1434.444,"Flex",2,.11
2015,"FORD","FOCUS","Focus 1.6 S/SE/SE Plus Flex 8V/16V  5p",66018,1434.444,"Flex",1.6,.11
2015,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p",56090,1434.444,"Flex",2,.11
2015,"FORD","FOCUS","Focus 2.0 16V/ 2.0 16V Flex 5p",53557,1434.444,"Flex",2,.11
2015,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p Aut.",75689,1434.444,"Flex",2,.11
2015,"FORD","FOCUS","Focus 2.0 16V/SE/SE Plus Flex 5p Aut.",75591,1434.444,"Flex",2,.11
2015,"FORD","FOCUS","Focus 1.6 S/1.6 SE Flex 16v 5p Aut",72659,1434.444,"Flex",1.6,.11
2015,"FORD","FOCUS","Focus Sedan 1.6/1.6 Flex 8V/16V 4p Mec.",50081,1434.444,"Flex",1.6,.11
2015,"FORD","FOCUS","Focus Sed. TI./TI.Plus 2.0 16V Flex  Aut",87391,1434.444,"Flex",2,.11
2015,"FORD","KA","KA 1.0 8V/1.0 8V ST Flex 3p",24551,90187,"Flex",1,.07
2015,"GM","CELTA","Celta Life/ LS 1.0 MPFI 8V FlexPower 5p",24983,5943.333,"Flex",1,.07
2015,"GM","CELTA","Celta Spirit/ LT 1.0 MPFI 8V FlexP. 5p",32314,5943.333,"Flex",1,.07
2015,"GM","CELTA","Celta Life/ LS 1.0 MPFI 8V FlexPower 3p",24683,5943.333,"Flex",1,.07
2015,"GM","CLASSIC","Classic Life/LS 1.0 VHC FlexP. 4p",31798,15578.5,"Flex",1,.07
2015,"GM","CLASSIC","Classic ADVANTAGE 1.0 VHC FlexPower 4p",34376,15578.5,"Flex",1,.07
2015,"GM","COBALT","COBALT LTZ 1.4 8V FlexPower/EconoFlex 4p",51536,2563.444,"Flex",1.4,.11
2015,"GM","COBALT","COBALT LT 1.8 8V Econo.Flex 4p Aut.",53738,2563.444,"Flex",1.8,.11
2015,"GM","COBALT","COBALT LT 1.8 8V Econo.Flex 4p Mec.",49787,2563.444,"Flex",1.8,.11
2015,"GM","COBALT","COBALT LTZ 1.8 8V Econo.Flex 4p Aut.",57770,2563.444,"Flex",1.8,.11
2015,"GM","COBALT","COBALT LT 1.4 8V FlexPower/EconoFlex 4p",46918,2563.444,"Flex",1.4,.11
2015,"GM","COBALT","COBALT Graphite 1.8 8V Econo.Flex 4p Aut",65012,2563.444,"Flex",1.8,.11
2015,"GM","COBALT","COBALT LS 1.4 8V FlexPower 4p",44366,2563.444,"Flex",1.4,.11
2015,"GM","COBALT","COBALT Graphite 1.8 8V Econo.Flex 4p Mec",61912,2563.444,"Flex",1.8,.11
2015,"GM","COBALT","COBALT LTZ 1.8 8V Econo.Flex 4p Mec.",54117,2563.444,"Flex",1.8,.11
2015,"GM","ONIX","ONIX HATCH LTZ 1.4 8V FlexPower 5p Mec.",48759,15741.38,"Flex",1.4,.11
2015,"GM","ONIX","ONIX HATCH LS 1.0 8V FlexPower 5p Mec.",37349,15741.38,"Flex",1,.07
2015,"GM","ONIX","ONIX HATCH LT 1.4 8V FlexPower 5p Aut.",49389,15741.38,"Flex",1.4,.11
2015,"GM","ONIX","ONIX HATCH EFFECT 1.4 8V F.Power 5p Mec.",48214,15741.38,"Gasolina",1.4,.13
2015,"GM","ONIX","ONIX HATCH LTZ 1.4 8V FlexPower 5p Aut.",53740,15741.38,"Flex",1.4,.11
2015,"GM","ONIX","ONIX HATCH LT 1.4 8V FlexPower 5p Mec.",43977,15741.38,"Flex",1.4,.11
2015,"GM","ONIX","ONIX HATCH SELEÇÃO 1.0 8V Flex 5p Mec.",42197,15741.38,"Flex",1,.07
2015,"GM","ONIX","ONIX HATCH LT 1.0 8V FlexPower 5p Mec.",40975,15741.38,"Flex",1,.07
2015,"GM","PRISMA","PRISMA Sed. LT 1.0 8V FlexPower 4p",43212,11722.67,"Flex",1,.07
2015,"GM","PRISMA","PRISMA Sed. LT 1.4 8V FlexPower 4p",47080,11722.67,"Flex",1.4,.11
2015,"GM","PRISMA","PRISMA Sed. LT 1.4 8V FlexPower 4p Aut.",51720,11722.67,"Flex",1.4,.11
2015,"GM","PRISMA","PRISMA Sed. LTZ 1.4 8V FlexPower 4p Aut.",57034,11722.67,"Flex",1.4,.11
2015,"GM","PRISMA","PRISMA Sed. LTZ 1.4 8V FlexPower 4p",52075,11722.67,"Flex",1.4,.11
2015,"GM","PRISMA","PRISMA Sed. ADVANT. 1.0 8V FlexPower 4p",46186,11722.67,"Flex",1,.07
2015,"GM","SPIN","SPIN ACTIV 1.8 8V Econo. Flex 5p Mec.",63371,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN LT 1.8 8V Econo.Flex 5p Aut.",60785,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN LTZ 1.8 8V Econo.Flex 5p Aut.",67882,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Aut.",60841,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN LTZ 1.8 8V Econo.Flex 5p Mec.",63664,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN ACTIV 1.8 8V Econo. Flex 5p Aut.",66986,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN LT 1.8 8V Econo.Flex 5p Mec.",55673,3420.75,"Flex",1.8,.11
2015,"GM","SPIN","SPIN ADVANTAGE 1.8 8V Econo.Flex 5p Mec.",57007,3420.75,"Flex",1.8,.11
2015,"GM","TRACKER","TRACKER Freeride 1.8 16V Flex 4x2 Mec.",68290,5515.5,"Flex",1.8,.11
2015,"GM","TRACKER","TRACKER LTZ 1.8 16V Flex 4x2 Aut.",87845,5515.5,"Flex",1.8,.11
2015,"HONDA","CITY","CITY Sedan DX 1.5 Flex 16V Mec.",54337,5281,"Flex",1.5,.11
2015,"HONDA","CITY","CITY Sedan EXL 1.5 Flex  16V 4p Aut.",69985,5281,"Flex",1.5,.11
2015,"HONDA","CITY","CITY Sedan LX 1.5 Flex 16V 4p Aut.",64005,5281,"Flex",1.5,.11
2015,"HONDA","CITY","CITY Sedan SPORT 1.5 FLEX 16V 4p Mec.",53522,5281,"Gasolina",1.5,.13
2015,"HONDA","CITY","CITY Sedan EX 1.5 Flex 16V 4p Aut.",67984,5281,"Flex",1.5,.11
2015,"HONDA","CIVIC","Civic Sedan LXR 2.0 Flexone 16V Aut. 4p",78537,3905.125,"Flex",2,.11
2015,"HONDA","CIVIC","Civic Sedan LXS 1.8/1.8 Flex 16V Aut. 4p",73564,3905.125,"Flex",1.8,.11
2015,"HONDA","CIVIC","Civic Coupe Si 2.4 16V 206cv Mec. 2p",122630,3905.125,"Gasolina",2.4,.13
2015,"HONDA","CIVIC","Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p",76258,3905.125,"Flex",1.8,.11
2015,"HONDA","CIVIC","Civic Sed. LXL/ LXL SE 1.8 Flex 16V Aut.",69182,3905.125,"Flex",1.8,.11
2015,"HONDA","CIVIC","Civic Sed. LXL/LXL SE 1.8 Flex 16V Mec.",68055,3905.125,"Flex",1.8,.11
2015,"HONDA","CIVIC","Civic Sedan LXS 1.8/1.8 Flex 16V Mec. 4p",70582,3905.125,"Flex",1.8,.11
2015,"HONDA","CIVIC","Civic Sedan EXR 2.0 Flexone 16V Aut. 4p",88641,3905.125,"Flex",2,.11
2015,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.",50515,3034,"Flex",1.4,.11
2015,"HONDA","FIT","Fit Twist 1.5 Flex 16V 5p Mec.",55607,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit LX 1.5 Flexone 16V 5p Aut.",60370,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit DX 1.4 Flex 16V 5p Mec.",46355,3034,"Flex",1.4,.11
2015,"HONDA","FIT","Fit LX 1.5 Flexone 16V 5p Mec.",55922,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit DX 1.5 Flexone 16V 5p Aut.",56325,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit CX 1.4 Flex 16V 5p Mec.",47974,3034,"Flex",1.4,.11
2015,"HONDA","FIT","Fit CX 1.4 Flex 16V 5p Aut.",50481,3034,"Flex",1.4,.11
2015,"HONDA","FIT","Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.",57499,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit DX 1.5 Flexone 16V 5p Mec.",51022,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Aut.",53771,3034,"Flex",1.4,.11
2015,"HONDA","FIT","Fit EX/S/EX 1.5 Flex/Flexone 16V 5p Aut.",65072,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit Twist 1.5 Flex 16V 5p Aut.",59211,3034,"Flex",1.5,.11
2015,"HONDA","FIT","Fit EXL 1.5 Flex/Flexone 16V 5p Aut",69005,3034,"Flex",1.5,.11
2015,"HONDA","HR-V","HR-V LX 1.8 Flexone 16V 5p Aut.",76397,12788.75,"Flex",1.8,.11
2015,"HONDA","HR-V","HR-V EX 1.8 Flexone 16V 5p Aut.",81541,12788.75,"Flex",1.8,.11
2015,"HONDA","HR-V","HR-V EXL 1.8 Flexone 16V 5p Aut.",89563,12788.75,"Flex",1.8,.11
2015,"HONDA","HR-V","HR-V LX 1.8 Flexone 16V 5p Mec.",71084,12788.75,"Flex",1.8,.11
2015,"HYUNDAI","HB20","HB20 For You 1.0 Flex 12V 5p",39845,8492,"Flex",1,.07
2015,"HYUNDAI","HB20","HB20 Spicy 1.6 Flex 16V Mec.",50715,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 C./C.Plus/C.Style 1.6 Flex 16V Mec.",48782,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 Premium 1.6 Flex 16V Mec.",50525,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 C.Style/C.Plus 1.6 Flex 16V Aut.",52156,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 S For You 1.0 Flex 12V 4p",44376,8492,"Flex",1,.07
2015,"HYUNDAI","HB20","HB20 Comf./C.Plus/C.Style 1.0 Flex 12V",41250,8492,"Flex",1,.07
2015,"HYUNDAI","HB20","HB20 Spicy 1.6 Flex 16V Aut.",54469,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 Spicy 1.0 Flex 12V Mec.",45450,8492,"Flex",1,.07
2015,"HYUNDAI","HB20","HB20 Copa do Mundo 1.0 Flex 12V Mec.",41750,8492,"Flex",1,.07
2015,"HYUNDAI","HB20","HB20 Copa do Mundo 1.6 Flex 16V Aut.",49522,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 Copa do Mundo 1.6 Flex 16V Mec.",46672,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20","HB20 Premium 1.6 Flex 16V Aut.",58511,8492,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S C.Plus/C.Style 1.6 Flex 16V Mec.4p",50681,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S C.Style/C.Plus1.6 Flex 16V Aut. 4p",55030,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S Copa do Mundo 1.6 Flex 16V Mec.",48704,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S Premium 1.6 Flex 16V Aut. 4p",61970,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S C.Plus/C.Style1.0 Flex 12V Mec. 4P",47186,5327.8,"Flex",1,.07
2015,"HYUNDAI","HB20S","HB20S Copa do Mundo 1.6 Flex 16V Aut.",53259,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S  Impress 1.6 Flex 16V Aut.",57505,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S  Impress 1.6 Flex 16v Mec.",53766,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","HB20S","HB20S Copa do Mundo 1.0 Flex 12V Mec.",43408,5327.8,"Flex",1,.07
2015,"HYUNDAI","HB20S","HB20S Premium 1.6 Flex 16V Mec. 4p",53907,5327.8,"Flex",1.6,.11
2015,"HYUNDAI","IX35","ix35 GLS 2.0 16V 2WD Flex Aut.",97395,7364.5,"Flex",2,.11
2015,"HYUNDAI","IX35","ix35 2.0 16V 2WD Flex Mec.",87432,7364.5,"Flex",2,.11
2015,"HYUNDAI","TUCSON","Tucson 2.0 16V Aut.",67143,3758.333,"Gasolina",2,.13
2015,"HYUNDAI","TUCSON","Tucson 2.0 16V Flex Aut.",75408,3758.333,"Flex",2,.11
2015,"HYUNDAI","TUCSON","Tucson 2.0 16V Flex Mec.",64139,3758.333,"Flex",2,.11
2015,"JEEP","RENEGADE","Renegade Trailhawk 2.0 4x4 TB Diesel Aut",133200,6531.167,"Diesel",2,.13
2015,"JEEP","RENEGADE","Renegade Longitude 1.8 4x2 Flex 16V Aut.",96010,6531.167,"Flex",1.8,.11
2015,"JEEP","RENEGADE","Renegade Sport 2.0 4x4 TB Diesel Aut.",109875,6531.167,"Diesel",2,.13
2015,"JEEP","RENEGADE","Renegade Sport 1.8 4x2 Flex 16V Aut.",84610,6531.167,"Flex",1.8,.11
2015,"JEEP","RENEGADE","Renegade Sport 1.8 4x2 Flex 16V Mec.",78660,6531.167,"Flex",1.8,.11
2015,"JEEP","RENEGADE","Renegade Longitude 2.0 4x4 TB Diesel Aut",127110,6531.167,"Diesel",2,.13
2015,"MITSUBISHI","ASX","ASX 2.0 16V 4x4 160cv Aut.",110870,3194,"Gasolina",2,.13
2015,"MITSUBISHI","ASX","ASX 2.0 16V 160cv Mec.",86696,3194,"Gasolina",2,.13
2015,"MITSUBISHI","ASX","ASX 2.0 16V 160cv Aut.",93696,3194,"Gasolina",2,.13
2015,"NISSAN","MARCH","MARCH S 1.6 16V Flex Fuel 5p",39895,2302.3,"Flex",1.6,.11
2015,"NISSAN","MARCH","MARCH SL 1.6 16V Flex Fuel 5p",47770,2302.3,"Flex",1.6,.11
2015,"NISSAN","MARCH","MARCH SV 1.0 16V Flex Fuel 5p",39506,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH S 1.0 12V Flex 5p",38200,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH 1.0 16V Flex Fuel 5p",34695,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH 1.0 12V Flex 5p",34970,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH SR 1.6 16V Flex Fuel 5p",40305,2302.3,"Flex",1.6,.11
2015,"NISSAN","MARCH","MARCH S 1.0 16V Flex Fuel 5p",36826,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH SV 1.0 12V Flex 5p",42020,2302.3,"Flex",1,.07
2015,"NISSAN","MARCH","MARCH SV 1.6 16V Flex Fuel",43783,2302.3,"Flex",1.6,.11
2015,"NISSAN","SENTRA","Sentra SL 2.0/ 2.0 Flex Fuel 16V Aut.",80330,2088.167,"Flex",2,.11
2015,"NISSAN","SENTRA","Sentra S 2.0/ 2.0 Flex Fuel 16V Aut.",60102,2088.167,"Flex",2,.11
2015,"NISSAN","SENTRA","Sentra 2.0/ 2.0 Flex Fuel 16V Mec.",50317,2088.167,"Flex",2,.11
2015,"NISSAN","SENTRA","Sentra SV 2.0 FlexStart 16V Aut.",74980,2088.167,"Flex",2,.11
2015,"NISSAN","SENTRA","Sentra S 2.0/ 2.0 Flex Fuel 16V Mec.",66881,2088.167,"Flex",2,.11
2015,"NISSAN","SENTRA","Sentra 2.0/ 2.0 Flex Fuel 16V Aut.",55823,2088.167,"Flex",2,.11
2015,"NISSAN","VERSA","VERSA UNIQUE 1.6 16V Flex 4p Mec.",54573,2923,"Flex",1.6,.11
2015,"NISSAN","VERSA","VERSA SL 1.6 16V Flex Fuel 4p Mec.",49474,2923,"Flex",1.6,.11
2015,"NISSAN","VERSA","VERSA 1.0 12V FlexStart 4p Mec.",42634,2923,"Flex",1,.07
2015,"NISSAN","VERSA","VERSA SV 1.6 16V Flex Fuel 4p Mec.",46393,2923,"Flex",1.6,.11
2015,"NISSAN","VERSA","VERSA S 1.0 12V FlexStart 4p Mec.",44131,2923,"Flex",1,.07
2015,"NISSAN","VERSA","VERSA S 1.6 16V Flex Fuel 4p Mec.",42041,2923,"Flex",1.6,.11
2015,"PEUGEOT","208","208 Allure 1.5 Flex 8V 5p",52131,1914.429,"Flex",1.5,.11
2015,"PEUGEOT","208","208 Griffe 1.6 Flex 16V 5p Aut.",59961,1914.429,"Flex",1.6,.11
2015,"PEUGEOT","208","208 Active/Active Pack 1.5 Flex 8V 5p",47853,1914.429,"Flex",1.5,.11
2015,"PEUGEOT","208","208 Allure 1.6 Flex 16V 5p Aut.",56918,1914.429,"Flex",1.6,.11
2015,"PEUGEOT","208","208 Active Pack 1.6 Flex 16V 5p Aut.",54005,1914.429,"Flex",1.6,.11
2015,"PEUGEOT","208","208 Premier 1.6 Flex 16V 5p",53368,1914.429,"Flex",1.6,.11
2015,"PEUGEOT","208","208 Griffe 1.6 Flex 16V 5p Mec.",57441,1914.429,"Flex",1.6,.11
2015,"RENAULT","CLIO","Clio RN/Alizé/Expr./1.0 Hi-Power 16V 5p",33620,4976.333,"Gasolina",1,.07
2015,"RENAULT","CLIO","Clio Authentique 1.0/1.0 Hi-Power 16V 3p",27140,4976.333,"Gasolina",1,.07
2015,"RENAULT","CLIO","Clio RL/ JP/Auth.1.0/1.0 Hi-Power 16V 5p",28890,4976.333,"Gasolina",1,.07
2015,"RENAULT","DUSTER","DUSTER Dynamique 4x4 2.0 Hi-Flex 16V Mec",76600,3120.455,"Flex",2,.11
2015,"RENAULT","DUSTER","DUSTER Expression 1.6 Hi-Flex 16V Mec.",63510,3120.455,"Flex",1.6,.11
2015,"RENAULT","DUSTER","DUSTER TECHROAD 2.0 Hi-Flex 16V Aut.",72900,3120.455,"Flex",2,.11
2015,"RENAULT","DUSTER","DUSTER OUTDOOR 1.6 Hi-Flex 16V Mec.",59727,3120.455,"Flex",1.6,.11
2015,"RENAULT","DUSTER","DUSTER 1.6 Hi-Flex 16V Mec.",56399,3120.455,"Flex",1.6,.11
2015,"RENAULT","DUSTER","DUSTER Dynamique 2.0 Hi-Flex 16V Mec.",74100,3120.455,"Flex",2,.11
2015,"RENAULT","DUSTER","DUSTER TECHROAD 4X4 2.0 16V Mec.",73340,3120.455,"Gasolina",2,.13
2015,"RENAULT","DUSTER","DUSTER TECHROAD 1.6 Hi-Flex 16V Mec.",58845,3120.455,"Flex",1.6,.11
2015,"RENAULT","DUSTER","DUSTER Dynamique 2.0 Flex 16V Aut.",75650,3120.455,"Flex",2,.11
2015,"RENAULT","DUSTER","DUSTER Dynamique 1.6 Flex 16V Mec.",67450,3120.455,"Flex",1.6,.11
2015,"RENAULT","DUSTER","DUSTER TECHROAD 2.0 Hi-Flex 16V Mec.",70791,3120.455,"Flex",2,.11
2015,"RENAULT","LOGAN","LOGAN Exclusive EasyR Hi-Flex 1.6 8V 4p",53650,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Dyna. EasyR Hi-Flex 1.6 8V",54715,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Expres. EasyR Hi-Flex 1.6 8V",50160,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Authentique Hi-Flex 1.0 16V 4p",39363,3112.9,"Flex",1,.07
2015,"RENAULT","LOGAN","LOGAN Authentique Plus Hi-F. 1.0 16V 4p",42926,3112.9,"Gasolina",1,.07
2015,"RENAULT","LOGAN","LOGAN Dynamique Hi-Flex 1.6 8V 4p",50540,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Exclusive Hi-Flex 1.6 8V 4p",52132,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Expression Hi-Flex 1.6 16V 4p Aut",38467,3112.9,"Flex",1.6,.11
2015,"RENAULT","LOGAN","LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p",42875,3112.9,"Flex",1,.07
2015,"RENAULT","LOGAN","LOGAN Expression Hi-Flex 1.6 8V 4p",46680,3112.9,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Expression Hi-Power 1.0 16V 5p",40820,4343,"Gasolina",1,.07
2015,"RENAULT","SANDERO","SANDERO STEP. Easy R H-Power 1.6 8V",54362,4343,"Gasolina",1.6,.13
2015,"RENAULT","SANDERO","SANDERO Expres EasyR Hi-Flex 1.6 8V",46833,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Expression Hi-Power 1.6 8V 5p",43810,4343,"Gasolina",1.6,.13
2015,"RENAULT","SANDERO","SANDERO Expression Hi-Flex 1.6 8V 5p",38399,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Authentique Hi-Flex 1.0 16V 5p",29133,4343,"Flex",1,.07
2015,"RENAULT","SANDERO","SANDERO Authentique Hi-Power 1.0 16V 5p",35470,4343,"Gasolina",1,.07
2015,"RENAULT","SANDERO","SANDERO STEPWAY Hi-Power 1.6 8V 5p",51763,4343,"Gasolina",1.6,.13
2015,"RENAULT","SANDERO","SANDERO Expression Hi-Flex 1.0 16V 5p",34484,4343,"Flex",1,.07
2015,"RENAULT","SANDERO","SANDERO STEPWAY Tweed HFlex 1.6 8V 5p",45334,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Privilège Hi-Flex 1.6 8V 5p",42566,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO TechRun Hi-Flex 1.0 16V 5p",36195,4343,"Flex",1,.07
2015,"RENAULT","SANDERO","SANDERO STEPWAY Hi-Flex 1.6 16V 5p",42597,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Privilège Hi-Flex 1.6 16V 5p Aut",44914,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Dynamique Hi-Power 1.6 8V 5p",47523,4343,"Gasolina",1.6,.13
2015,"RENAULT","SANDERO","SANDERO STEPWAY Hi-Flex 1.6 16V 5p Aut.",48609,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO Dyna. EasyR Hi-Flex 1.6 8V",51020,4343,"Flex",1.6,.11
2015,"RENAULT","SANDERO","SANDERO GT line Hi-Flex 1.6 8V 5p",40100,4343,"Flex",1.6,.11
2015,"TOYOTA","COROLLA","Corolla GLi Upper 1.8 Flex 16V Aut.",75935,8417.375,"Flex",1.8,.11
2015,"TOYOTA","COROLLA","Corolla ALTIS 2.0 Flex 16V Aut.",100058,8417.375,"Flex",2,.11
2015,"TOYOTA","COROLLA","Corolla XEi 2.0 Flex 16V Aut.",87332,8417.375,"Flex",2,.11
2015,"TOYOTA","COROLLA","Corolla XRS 2.0 Flex 16V Aut.",70336,8417.375,"Flex",2,.11
2015,"TOYOTA","COROLLA","Corolla GLi 1.8 Flex 16V  Aut.",71945,8417.375,"Flex",1.8,.11
2015,"TOYOTA","COROLLA","Corolla GLi 1.8 Flex 16V Mec.",69967,8417.375,"Flex",1.8,.11
2015,"TOYOTA","COROLLA","Corolla XLi 1.8/1.8 Flex 16V Aut.",63661,8417.375,"Flex",1.8,.11
2015,"TOYOTA","COROLLA","Corolla XLi 1.8/1.8 Flex 16V Mec.",59063,8417.375,"Flex",1.8,.11
2015,"VW","GOL","Gol City (Trend)/Titan 1.0 T. Flex 8V 4p",26991,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol ECOMOTION 1.0 Mi Total Flex 8V 2p",25773,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol Special 1.0 Total Flex 8V 3p",31754,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol 1.6 Mi Rallye I MOTION T. Flex 8V 4p",48289,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Rock in Rio 1.0 Mi Total Flex 8V 5p",45436,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol City (Trend) 1.0 Mi Total Flex 8V 2p",25600,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol TRACK 1.0 Mi Total Flex 8V 4p",39286,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol (novo) 1.6 Power/Highi T.Flex 8v 4P",52600,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Comfortline 1.6 T. Flex 8V 5p",45530,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Special 1.0 Total Flex 8V 5p",34081,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol (novo) 1.6 Mi Total Flex 8V 2p",34053,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Rallye 1.6 T. Flex 16V 5p",55300,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol 1.6 I MOTI.Power/Highli T.Flex 8V 4p",53534,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Comfortline 1.0 T. Flex 8V 5p",41650,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol (novo) 1.0 Mi Total Flex 8V 4p",34248,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol 1.6 Mi I MOTION Total Flex 8V 3p",36347,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol (novo) 1.0 Mi Total Flex 8V 2p",28882,2433.706,"Flex",1,.07
2015,"VW","GOL","Gol Comfort. I MOTION 1.6 T. Flex 8V 5p",47606,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol SELEÇÃO 1.6 I MOTION T.Flex 8V 5p",45090,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol 1.6 Mi Rallye Total Flex 8V 4p",44629,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Trendline 1.6 T.Flex 8V 3p",39100,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol SELEÇÃO 1.6 Total Flex 8V 5p",41962,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol  Comfort. I MOTION 1.6 T. Flex 8V 3p",43950,2433.706,"Flex",1.6,.11
2015,"VW","GOL","Gol Trendline 1.6 T.Flex 8V 5p",42079,2433.706,"Flex",1.6,.11
